a 2
a 3
a 4
a 5
a 6
a 7
b 2
b 3
b 4
b 5
b 6
b 7
c 2
c 3
c 4
c 5
c 6
c 7
d 2
d 3
d 4
d 5
d 6
d 7
e 2
e 3
e 4
e 5
e 6
e 7
f 2
f 3
f 4
f 5
f 6
f 7
g 2
g 3
g 4
g 5
g 6
g 7
h 2
h 3
h 4
queen e 1 takes a 5
queen e 1 takes b 1
queen e 1 takes b 4
queen e 1 takes c 1
queen e 1 takes c 3
queen e 1 takes d 1
queen e 1 takes d 2
queen e 1 takes e 2
queen e 1 takes e 3
queen e 1 takes e 4
queen e 1 takes e 5
queen e 1 takes e 6
queen e 1 takes e 7
queen e 1 takes e 8
queen e 1 takes f 1
queen e 1 takes f 2
queen e 1 takes g 1
queen e 1 takes g 3
queen e 1 takes h 1
queen e 1 takes h 4
queen e 2 takes a 2
queen e 2 takes a 6
queen e 2 takes b 2
queen e 2 takes b 5
queen e 2 takes c 2
queen e 2 takes c 4
queen e 2 takes d 1
queen e 2 takes d 2
queen e 2 takes d 3
queen e 2 takes e 1
queen e 2 takes e 3
queen e 2 takes e 4
queen e 2 takes e 5
queen e 2 takes e 6
queen e 2 takes e 7
queen e 2 takes e 8
queen e 2 takes f 1
queen e 2 takes f 2
queen e 2 takes f 3
queen e 2 takes g 2
queen e 2 takes g 4
queen e 2 takes h 2
queen e 2 takes h 5
queen e 3 takes a 3
queen e 3 takes a 7
queen e 3 takes b 3
queen e 3 takes b 6
queen e 3 takes c 1
queen e 3 takes c 3
queen e 3 takes c 5
queen e 3 takes d 2
queen e 3 takes d 3
queen e 3 takes d 4
queen e 3 takes e 1
queen e 3 takes e 2
queen e 3 takes e 4
queen e 3 takes e 5
queen e 3 takes e 6
queen e 3 takes e 7
queen e 3 takes e 8
queen e 3 takes f 2
queen e 3 takes f 3
queen e 3 takes f 4
queen e 3 takes g 1
queen e 3 takes g 3
queen e 3 takes g 5
queen e 3 takes h 3
queen e 3 takes h 6
queen e 4 takes a 4
queen e 4 takes a 8
queen e 4 takes b 1
queen e 4 takes b 4
queen e 4 takes b 7
queen e 4 takes c 2
queen e 4 takes c 4
queen e 4 takes c 6
queen e 4 takes d 3
queen e 4 takes d 4
queen e 4 takes d 5
queen e 4 takes e 1
queen e 4 takes e 2
queen e 4 takes e 3
queen e 4 takes e 5
queen e 4 takes e 6
queen e 4 takes e 7
queen e 4 takes e 8
queen e 4 takes f 3
queen e 4 takes f 4
queen e 4 takes f 5
queen e 4 takes g 2
queen e 4 takes g 4
queen e 4 takes g 6
queen e 4 takes h 1
queen e 4 takes h 4
queen e 4 takes h 7
queen e 5 takes a 1
queen e 5 takes a 5
queen e 5 takes b 2
queen e 5 takes b 5
queen e 5 takes b 8
queen e 5 takes c 3
queen e 5 takes c 5
queen e 5 takes c 7
queen e 5 takes d 4
queen e 5 takes d 5
queen e 5 takes d 6
queen e 5 takes e 1
queen e 5 takes e 2
queen e 5 takes e 3
queen e 5 takes e 4
queen e 5 takes e 6
queen e 5 takes e 7
queen e 5 takes e 8
queen e 5 takes f 4
queen e 5 takes f 5
queen e 5 takes f 6
queen e 5 takes g 3
queen e 5 takes g 5
queen e 5 takes g 7
queen e 5 takes h 2
queen e 5 takes h 5
queen e 5 takes h 8
queen e 6 takes a 2
queen e 6 takes a 6
queen e 6 takes b 3
queen e 6 takes b 6
queen e 6 takes c 4
queen e 6 takes c 6
queen e 6 takes c 8
queen e 6 takes d 5
queen e 6 takes d 6
queen e 6 takes d 7
queen e 6 takes e 1
queen e 6 takes e 2
queen e 6 takes e 3
queen e 6 takes e 4
queen e 6 takes e 5
queen e 6 takes e 7
queen e 6 takes e 8
queen e 6 takes f 5
queen e 6 takes f 6
queen e 6 takes f 7
queen e 6 takes g 4
queen e 6 takes g 6
queen e 6 takes g 8
queen e 6 takes h 3
queen e 6 takes h 6
queen e 7 takes a 3
queen e 7 takes a 7
queen e 7 takes b 4
queen e 7 takes b 7
queen e 7 takes c 5
queen e 7 takes c 7
queen e 7 takes d 6
queen e 7 takes d 7
queen e 7 takes d 8
queen e 7 takes e 1
queen e 7 takes e 2
queen e 7 takes e 3
queen e 7 takes e 4
queen e 7 takes e 5
queen e 7 takes e 6
queen e 7 takes e 8
queen e 7 takes f 6
queen e 7 takes f 7
queen e 7 takes f 8
queen e 7 takes g 5
queen e 7 takes g 7
queen e 7 takes h 4
queen e 7 takes h 7
queen e 8 takes a 4
queen e 8 takes a 8
queen e 8 takes b 5
queen e 8 takes b 8
queen e 8 takes c 6
queen e 8 takes c 8
queen e 8 takes d 7
queen e 8 takes d 8
queen e 8 takes e 1
queen e 8 takes e 2
queen e 8 takes e 3
queen e 8 takes e 4
queen e 8 takes e 5
queen e 8 takes e 6
queen e 8 takes e 7
queen e 8 takes f 7
queen e 8 takes f 8
queen e 8 takes g 6
queen e 8 takes g 8
queen e 8 takes h 5
queen e 8 takes h 8
queen e takes queen
queen f 1 takes a 1
queen f 1 takes a 6
queen f 1 takes b 1
queen f 1 takes b 5
queen f 1 takes c 1
queen f 1 takes c 4
queen f 1 takes d 1
queen f 1 takes d 3
queen f 1 takes e 1
queen f 1 takes e 2
queen f 1 takes f 2
queen f 1 takes f 3
queen f 1 takes f 4
queen f 1 takes f 5
queen f 1 takes f 6
queen f 1 takes f 7
queen f 1 takes f 8
queen f 1 takes g 1
queen f 1 takes g 2
queen f 1 takes h 1
queen f 1 takes h 3
queen f 2 takes a 2
queen f 2 takes a 7
queen f 2 takes b 2
queen f 2 takes b 6
queen f 2 takes c 2
queen f 2 takes c 5
queen f 2 takes d 2
queen f 2 takes d 4
queen f 2 takes e 1
queen f 2 takes e 2
queen f 2 takes e 3
queen f 2 takes f 1
queen f 2 takes f 3
queen f 2 takes f 4
queen f 2 takes f 5
queen f 2 takes f 6
queen f 2 takes f 7
queen f 2 takes f 8
queen f 2 takes g 1
queen f 2 takes g 2
queen f 2 takes g 3
queen f 2 takes h 2
queen f 2 takes h 4
queen f 3 takes a 3
queen f 3 takes a 8
queen f 3 takes b 3
queen f 3 takes b 7
queen f 3 takes c 3
queen f 3 takes c 6
queen f 3 takes d 1
queen f 3 takes d 3
queen f 3 takes d 5
queen f 3 takes e 2
queen f 3 takes e 3
queen f 3 takes e 4
queen f 3 takes f 1
queen f 3 takes f 2
queen f 3 takes f 4
queen f 3 takes f 5
queen f 3 takes f 6
queen f 3 takes f 7
queen f 3 takes f 8
queen f 3 takes g 2
queen f 3 takes g 3
queen f 3 takes g 4
queen f 3 takes h 1
queen f 3 takes h 3
queen f 3 takes h 5
queen f 4 takes a 4
queen f 4 takes b 4
queen f 4 takes b 8
queen f 4 takes c 1
queen f 4 takes c 4
queen f 4 takes c 7
queen f 4 takes d 2
queen f 4 takes d 4
queen f 4 takes d 6
queen f 4 takes e 3
queen f 4 takes e 4
queen f 4 takes e 5
queen f 4 takes f 1
queen f 4 takes f 2
queen f 4 takes f 3
queen f 4 takes f 5
queen f 4 takes f 6
queen f 4 takes f 7
queen f 4 takes f 8
queen f 4 takes g 3
queen f 4 takes g 4
queen f 4 takes g 5
queen f 4 takes h 2
queen f 4 takes h 4
queen f 4 takes h 6
queen f 5 takes a 5
queen f 5 takes b 1
queen f 5 takes b 5
queen f 5 takes c 2
queen f 5 takes c 5
queen f 5 takes c 8
queen f 5 takes d 3
queen f 5 takes d 5
queen f 5 takes d 7
queen f 5 takes e 4
queen f 5 takes e 5
queen f 5 takes e 6
queen f 5 takes f 1
queen f 5 takes f 2
queen f 5 takes f 3
queen f 5 takes f 4
queen f 5 takes f 6
queen f 5 takes f 7
queen f 5 takes f 8
queen f 5 takes g 4
queen f 5 takes g 5
queen f 5 takes g 6
queen f 5 takes h 3
queen f 5 takes h 5
queen f 5 takes h 7
queen f 6 takes a 1
queen f 6 takes a 6
queen f 6 takes b 2
queen f 6 takes b 6
queen f 6 takes c 3
queen f 6 takes c 6
queen f 6 takes d 4
queen f 6 takes d 6
queen f 6 takes d 8
queen f 6 takes e 5
queen f 6 takes e 6
queen f 6 takes e 7
queen f 6 takes f 1
queen f 6 takes f 2
queen f 6 takes f 3
queen f 6 takes f 4
queen f 6 takes f 5
queen f 6 takes f 7
queen f 6 takes f 8
queen f 6 takes g 5
queen f 6 takes g 6
queen f 6 takes g 7
queen f 6 takes h 4
queen f 6 takes h 6
queen f 6 takes h 8
queen f 7 takes a 2
queen f 7 takes a 7
queen f 7 takes b 3
queen f 7 takes b 7
queen f 7 takes c 4
queen f 7 takes c 7
queen f 7 takes d 5
queen f 7 takes d 7
queen f 7 takes e 6
queen f 7 takes e 7
queen f 7 takes e 8
queen f 7 takes f 1
queen f 7 takes f 2
queen f 7 takes f 3
queen f 7 takes f 4
queen f 7 takes f 5
queen f 7 takes f 6
queen f 7 takes f 8
queen f 7 takes g 6
queen f 7 takes g 7
queen f 7 takes g 8
queen f 7 takes h 5
queen f 7 takes h 7
queen f 8 takes a 3
queen f 8 takes a 8
queen f 8 takes b 4
queen f 8 takes b 8
queen f 8 takes c 5
queen f 8 takes c 8
queen f 8 takes d 6
queen f 8 takes d 8
queen f 8 takes e 7
queen f 8 takes e 8
queen f 8 takes f 1
queen f 8 takes f 2
queen f 8 takes f 3
queen f 8 takes f 4
queen f 8 takes f 5
queen f 8 takes f 6
queen f 8 takes f 7
queen f 8 takes g 7
queen f 8 takes g 8
queen f 8 takes h 6
queen f 8 takes h 8
queen f takes queen
queen g 1 takes a 1
queen g 1 takes a 7
queen g 1 takes b 1
queen g 1 takes b 6
queen g 1 takes c 1
queen g 1 takes c 5
queen g 1 takes d 1
queen g 1 takes d 4
queen g 1 takes e 1
queen g 1 takes e 3
queen g 1 takes f 1
queen g 1 takes f 2
queen g 1 takes g 2
queen g 1 takes g 3
queen g 1 takes g 4
queen g 1 takes g 5
queen g 1 takes g 6
queen g 1 takes g 7
queen g 1 takes g 8
queen g 1 takes h 1
queen g 1 takes h 2
queen g 2 takes a 2
queen g 2 takes a 8
queen g 2 takes b 2
queen g 2 takes b 7
queen g 2 takes c 2
queen g 2 takes c 6
queen g 2 takes d 2
queen g 2 takes d 5
queen g 2 takes e 2
queen g 2 takes e 4
queen g 2 takes f 1
queen g 2 takes f 2
queen g 2 takes f 3
queen g 2 takes g 1
queen g 2 takes g 3
queen g 2 takes g 4
queen g 2 takes g 5
queen g 2 takes g 6
queen g 2 takes g 7
queen g 2 takes g 8
queen g 2 takes h 1
queen g 2 takes h 2
queen g 2 takes h 3
queen g 3 takes a 3
queen g 3 takes b 3
queen g 3 takes b 8
queen g 3 takes c 3
queen g 3 takes c 7
queen g 3 takes d 3
queen g 3 takes d 6
queen g 3 takes e 1
queen g 3 takes e 3
queen g 3 takes e 5
queen g 3 takes f 2
queen g 3 takes f 3
queen g 3 takes f 4
queen g 3 takes g 1
queen g 3 takes g 2
queen g 3 takes g 4
queen g 3 takes g 5
queen g 3 takes g 6
queen g 3 takes g 7
queen g 3 takes g 8
queen g 3 takes h 2
queen g 3 takes h 3
queen g 3 takes h 4
queen g 4 takes a 4
queen g 4 takes b 4
queen g 4 takes c 4
queen g 4 takes c 8
queen g 4 takes d 1
queen g 4 takes d 4
queen g 4 takes d 7
queen g 4 takes e 2
queen g 4 takes e 4
queen g 4 takes e 6
queen g 4 takes f 3
queen g 4 takes f 4
queen g 4 takes f 5
queen g 4 takes g 1
queen g 4 takes g 2
queen g 4 takes g 3
queen g 4 takes g 5
queen g 4 takes g 6
queen g 4 takes g 7
queen g 4 takes g 8
queen g 4 takes h 3
queen g 4 takes h 4
queen g 4 takes h 5
queen g 5 takes a 5
queen g 5 takes b 5
queen g 5 takes c 1
queen g 5 takes c 5
queen g 5 takes d 2
queen g 5 takes d 5
queen g 5 takes d 8
queen g 5 takes e 3
queen g 5 takes e 5
queen g 5 takes e 7
queen g 5 takes f 4
queen g 5 takes f 5
queen g 5 takes f 6
queen g 5 takes g 1
queen g 5 takes g 2
queen g 5 takes g 3
queen g 5 takes g 4
queen g 5 takes g 6
queen g 5 takes g 7
queen g 5 takes g 8
queen g 5 takes h 4
queen g 5 takes h 5
queen g 5 takes h 6
queen g 6 takes a 6
queen g 6 takes b 1
queen g 6 takes b 6
queen g 6 takes c 2
queen g 6 takes c 6
queen g 6 takes d 3
queen g 6 takes d 6
queen g 6 takes e 4
queen g 6 takes e 6
queen g 6 takes e 8
queen g 6 takes f 5
queen g 6 takes f 6
queen g 6 takes f 7
queen g 6 takes g 1
queen g 6 takes g 2
queen g 6 takes g 3
queen g 6 takes g 4
queen g 6 takes g 5
queen g 6 takes g 7
queen g 6 takes g 8
queen g 6 takes h 5
queen g 6 takes h 6
queen g 6 takes h 7
queen g 7 takes a 1
queen g 7 takes a 7
queen g 7 takes b 2
queen g 7 takes b 7
queen g 7 takes c 3
queen g 7 takes c 7
queen g 7 takes d 4
queen g 7 takes d 7
queen g 7 takes e 5
queen g 7 takes e 7
queen g 7 takes f 6
queen g 7 takes f 7
queen g 7 takes f 8
queen g 7 takes g 1
queen g 7 takes g 2
queen g 7 takes g 3
queen g 7 takes g 4
queen g 7 takes g 5
queen g 7 takes g 6
queen g 7 takes g 8
queen g 7 takes h 6
queen g 7 takes h 7
queen g 7 takes h 8
queen g 8 takes a 2
queen g 8 takes a 8
queen g 8 takes b 3
queen g 8 takes b 8
queen g 8 takes c 4
queen g 8 takes c 8
queen g 8 takes d 5
queen g 8 takes d 8
queen g 8 takes e 6
queen g 8 takes e 8
queen g 8 takes f 7
queen g 8 takes f 8
queen g 8 takes g 1
queen g 8 takes g 2
queen g 8 takes g 3
queen g 8 takes g 4
queen g 8 takes g 5
queen g 8 takes g 6
queen g 8 takes g 7
queen g 8 takes h 7
queen g 8 takes h 8
queen g takes queen
queen h 1 takes a 1
queen h 1 takes a 8
queen h 1 takes b 1
queen h 1 takes b 7
queen h 1 takes c 1
queen h 1 takes c 6
queen h 1 takes d 1
queen h 1 takes d 5
queen h 1 takes e 1
queen h 1 takes e 4
queen h 1 takes f 1
queen h 1 takes f 3
queen h 1 takes g 1
queen h 1 takes g 2
queen h 1 takes h 2
queen h 1 takes h 3
queen h 1 takes h 4
queen h 1 takes h 5
queen h 1 takes h 6
queen h 1 takes h 7
queen h 1 takes h 8
queen h 2 takes a 2
queen h 2 takes b 2
queen h 2 takes b 8
queen h 2 takes c 2
queen h 2 takes c 7
queen h 2 takes d 2
queen h 2 takes d 6
queen h 2 takes e 2
queen h 2 takes e 5
queen h 2 takes f 2
queen h 2 takes f 4
queen h 2 takes g 1
queen h 2 takes g 2
queen h 2 takes g 3
queen h 2 takes h 1
queen h 2 takes h 3
queen h 2 takes h 4
queen h 2 takes h 5
queen h 2 takes h 6
queen h 2 takes h 7
queen h 2 takes h 8
queen h 3 takes a 3
queen h 3 takes b 3
queen h 3 takes c 3
queen h 3 takes c 8
queen h 3 takes d 3
queen h 3 takes d 7
queen h 3 takes e 3
queen h 3 takes e 6
queen h 3 takes f 1
queen h 3 takes f 3
queen h 3 takes f 5
queen h 3 takes g 2
queen h 3 takes g 3
queen h 3 takes g 4
queen h 3 takes h 1
queen h 3 takes h 2
queen h 3 takes h 4
queen h 3 takes h 5
queen h 3 takes h 6
queen h 3 takes h 7
queen h 3 takes h 8
queen h 4 takes a 4
queen h 4 takes b 4
queen h 4 takes c 4
queen h 4 takes d 4
queen h 4 takes d 8
queen h 4 takes e 1
queen h 4 takes e 4
queen h 4 takes e 7
queen h 4 takes f 2
queen h 4 takes f 4
queen h 4 takes f 6
queen h 4 takes g 3
queen h 4 takes g 4
queen h 4 takes g 5
queen h 4 takes h 1
queen h 4 takes h 2
queen h 4 takes h 3
queen h 4 takes h 5
queen h 4 takes h 6
queen h 4 takes h 7
queen h 4 takes h 8
queen h 5 takes a 5
queen h 5 takes b 5
queen h 5 takes c 5
queen h 5 takes d 1
queen h 5 takes d 5
queen h 5 takes e 2
queen h 5 takes e 5
queen h 5 takes e 8
queen h 5 takes f 3
queen h 5 takes f 5
queen h 5 takes f 7
queen h 5 takes g 4
queen h 5 takes g 5
queen h 5 takes g 6
queen h 5 takes h 1
queen h 5 takes h 2
queen h 5 takes h 3
queen h 5 takes h 4
queen h 5 takes h 6
queen h 5 takes h 7
queen h 5 takes h 8
queen h 6 takes a 6
queen h 6 takes b 6
queen h 6 takes c 1
queen h 6 takes c 6
queen h 6 takes d 2
queen h 6 takes d 6
queen h 6 takes e 3
queen h 6 takes e 6
queen h 6 takes f 4
queen h 6 takes f 6
queen h 6 takes f 8
queen h 6 takes g 5
queen h 6 takes g 6
queen h 6 takes g 7
queen h 6 takes h 1
queen h 6 takes h 2
queen h 6 takes h 3
queen h 6 takes h 4
queen h 6 takes h 5
queen h 6 takes h 7
queen h 6 takes h 8
queen h 7 takes a 7
queen h 7 takes b 1
queen h 7 takes b 7
queen h 7 takes c 2
queen h 7 takes c 7
queen h 7 takes d 3
queen h 7 takes d 7
queen h 7 takes e 4
queen h 7 takes e 7
queen h 7 takes f 5
queen h 7 takes f 7
queen h 7 takes g 6
queen h 7 takes g 7
queen h 7 takes g 8
queen h 7 takes h 1
queen h 7 takes h 2
queen h 7 takes h 3
queen h 7 takes h 4
queen h 7 takes h 5
queen h 7 takes h 6
queen h 7 takes h 8
queen h 8 takes a 1
queen h 8 takes a 8
queen h 8 takes b 2
queen h 8 takes b 8
queen h 8 takes c 3
queen h 8 takes c 8
queen h 8 takes d 4
queen h 8 takes d 8
queen h 8 takes e 5
queen h 8 takes e 8
queen h 8 takes f 6
queen h 8 takes f 8
queen h 8 takes g 7
queen h 8 takes g 8
queen h 8 takes h 1
queen h 8 takes h 2
queen h 8 takes h 3
queen h 8 takes h 4
queen h 8 takes h 5
queen h 8 takes h 6
queen h 8 takes h 7
queen h takes queen
rook 1 takes bishop
rook 1 takes knight
rook 2 takes bishop
rook 2 takes knight
rook 3 takes bishop
rook 3 takes knight
rook 4 takes bishop
rook 4 takes knight
rook 5 takes bishop
rook 5 takes knight
rook 6 takes bishop
rook 6 takes knight
rook 7 takes bishop
rook 7 takes knight
rook 8 takes bishop
rook 8 takes knight
rook a 1 takes pawn
rook a 1 takes rook
rook a 2 takes pawn
rook a 2 takes rook
rook a 3 takes pawn
rook a 3 takes rook
rook a 4 takes pawn
rook a 4 takes rook
rook a 5 takes pawn
rook a 5 takes rook
rook a 6 takes pawn
rook a 6 takes rook
rook a 7 takes pawn
rook a 7 takes rook
rook a 8 takes pawn
rook a 8 takes rook
rook a takes bishop
rook a takes knight
rook b 1 takes pawn
rook b 1 takes rook
rook b 2 takes pawn
rook b 2 takes rook
rook b 3 takes pawn
rook b 3 takes rook
rook b 4 takes pawn
rook b 4 takes rook
rook b 5 takes pawn
rook b 5 takes rook
rook b 6 takes pawn
rook b 6 takes rook
rook b 7 takes pawn
rook b 7 takes rook
rook b 8 takes pawn
rook b 8 takes rook
rook b takes bishop
rook b takes knight
rook c 1 takes pawn
rook c 1 takes rook
rook c 2 takes pawn
rook c 2 takes rook
rook c 3 takes pawn
rook c 3 takes rook
rook c 4 takes pawn
rook c 4 takes rook
rook c 5 takes pawn
rook c 5 takes rook
rook c 6 takes pawn
rook c 6 takes rook
rook c 7 takes pawn
rook c 7 takes rook
rook c 8 takes pawn
rook c 8 takes rook
rook c takes bishop
rook c takes knight
rook d 1 takes pawn
rook d 1 takes rook
rook d 2 takes pawn
rook d 2 takes rook
rook d 3 takes pawn
rook d 3 takes rook
rook d 4 takes pawn
rook d 4 takes rook
rook d 5 takes pawn
rook d 5 takes rook
rook d 6 takes pawn
rook d 6 takes rook
rook d 7 takes pawn
rook d 7 takes rook
rook d 8 takes pawn
rook d 8 takes rook
rook d takes bishop
rook d takes knight
rook e 1 takes pawn
rook e 1 takes rook
rook e 2 takes pawn
rook e 2 takes rook
rook e 3 takes pawn
rook e 3 takes rook
rook e 4 takes pawn
rook e 4 takes rook
rook e 5 takes pawn
rook e 5 takes rook
rook e 6 takes pawn
rook e 6 takes rook
rook e 7 takes pawn
rook e 7 takes rook
rook e 8 takes pawn
rook e 8 takes rook
rook e takes bishop
rook e takes knight
rook f 1 takes pawn
rook f 1 takes rook
rook f 2 takes pawn
rook f 2 takes rook
rook f 3 takes pawn
rook f 3 takes rook
rook f 4 takes pawn
rook f 4 takes rook
rook f 5 takes pawn
rook f 5 takes rook
rook f 6 takes pawn
rook f 6 takes rook
rook f 7 takes pawn
rook f 7 takes rook
rook f 8 takes pawn
rook f 8 takes rook
rook f takes bishop
rook f takes knight
rook g 1 takes pawn
rook g 1 takes rook
rook g 2 takes pawn
rook g 2 takes rook
rook g 3 takes pawn
rook g 3 takes rook
rook g 4 takes pawn
rook g 4 takes rook
rook g 5 takes pawn
rook g 5 takes rook
rook g 6 takes pawn
rook g 6 takes rook
rook g 7 takes pawn
rook g 7 takes rook
rook g 8 takes pawn
rook g 8 takes rook
rook g takes bishop
rook g takes knight
rook h 1 takes pawn
rook h 1 takes rook
rook h 2 takes pawn
rook h 2 takes rook
rook h 3 takes pawn
rook h 3 takes rook
rook h 4 takes pawn
rook h 4 takes rook
rook h 5 takes pawn
rook h 5 takes rook
rook h 6 takes pawn
rook h 6 takes rook
rook h 7 takes pawn
rook h 7 takes rook
rook h 8 takes pawn
rook h 8 takes rook
rook h takes bishop
rook h takes knight
takes bishop bishop
takes bishop knight
takes knight bishop
takes knight knight
a takes bishop queen
a takes knight queen
a takes queen bishop
a takes queen knight
b takes bishop queen
b takes knight queen
b takes queen bishop
b takes queen knight
bishop 1 takes queen
bishop 2 takes queen
bishop 3 takes queen
bishop 4 takes queen
bishop 5 takes queen
bishop 6 takes queen
bishop 7 takes queen
bishop 8 takes queen
bishop a 1 takes b 2
bishop a 1 takes c 3
bishop a 1 takes d 4
bishop a 1 takes e 5
bishop a 1 takes f 6
bishop a 1 takes g 7
bishop a 2 takes b 3
bishop a 2 takes c 4
bishop a 2 takes d 5
bishop a 2 takes e 6
bishop a 2 takes f 7
bishop a 3 takes b 2
bishop a 3 takes b 4
bishop a 3 takes c 5
bishop a 3 takes d 6
bishop a 3 takes e 7
bishop a 4 takes b 3
bishop a 4 takes b 5
bishop a 4 takes c 2
bishop a 4 takes c 6
bishop a 4 takes d 7
bishop a 5 takes b 4
bishop a 5 takes b 6
bishop a 5 takes c 3
bishop a 5 takes c 7
bishop a 5 takes d 2
bishop a 6 takes b 5
bishop a 6 takes b 7
bishop a 6 takes c 4
bishop a 6 takes d 3
bishop a 6 takes e 2
bishop a 7 takes b 6
bishop a 7 takes c 5
bishop a 7 takes d 4
bishop a 7 takes e 3
bishop a 7 takes f 2
bishop a 8 takes b 7
bishop a 8 takes c 6
bishop a 8 takes d 5
bishop a 8 takes e 4
bishop a 8 takes f 3
bishop a 8 takes g 2
bishop a takes queen
bishop b 1 takes c 2
bishop b 1 takes d 3
bishop b 1 takes e 4
bishop b 1 takes f 5
bishop b 1 takes g 6
bishop b 2 takes c 3
bishop b 2 takes d 4
bishop b 2 takes e 5
bishop b 2 takes f 6
bishop b 2 takes g 7
bishop b 3 takes c 2
bishop b 3 takes c 4
bishop b 3 takes d 5
bishop b 3 takes e 6
bishop b 3 takes f 7
bishop b 4 takes c 3
bishop b 4 takes c 5
bishop b 4 takes d 2
bishop b 4 takes d 6
bishop b 4 takes e 7
bishop b 5 takes c 4
bishop b 5 takes c 6
bishop b 5 takes d 3
bishop b 5 takes d 7
bishop b 5 takes e 2
bishop b 6 takes c 5
bishop b 6 takes c 7
bishop b 6 takes d 4
bishop b 6 takes e 3
bishop b 6 takes f 2
bishop b 7 takes c 6
bishop b 7 takes d 5
bishop b 7 takes e 4
bishop b 7 takes f 3
bishop b 7 takes g 2
bishop b 8 takes c 7
bishop b 8 takes d 6
bishop b 8 takes e 5
bishop b 8 takes f 4
bishop b 8 takes g 3
bishop b takes queen
bishop c 1 takes b 2
bishop c 1 takes d 2
bishop c 1 takes e 3
bishop c 1 takes f 4
bishop c 1 takes g 5
bishop c 2 takes b 3
bishop c 2 takes d 3
bishop c 2 takes e 4
bishop c 2 takes f 5
bishop c 2 takes g 6
bishop c 3 takes b 2
bishop c 3 takes b 4
bishop c 3 takes d 2
bishop c 3 takes d 4
bishop c 3 takes e 5
bishop c 3 takes f 6
bishop c 3 takes g 7
bishop c 4 takes b 3
bishop c 4 takes b 5
bishop c 4 takes d 3
bishop c 4 takes d 5
bishop c 4 takes e 2
bishop c 4 takes e 6
bishop c 4 takes f 7
bishop c 5 takes b 4
bishop c 5 takes b 6
bishop c 5 takes d 4
bishop c 5 takes d 6
bishop c 5 takes e 3
bishop c 5 takes e 7
bishop c 5 takes f 2
bishop c 6 takes b 5
bishop c 6 takes b 7
bishop c 6 takes d 5
bishop c 6 takes d 7
bishop c 6 takes e 4
bishop c 6 takes f 3
bishop c 6 takes g 2
bishop c 7 takes b 6
bishop c 7 takes d 6
bishop c 7 takes e 5
bishop c 7 takes f 4
bishop c 7 takes g 3
bishop c 8 takes b 7
bishop c 8 takes d 7
bishop c 8 takes e 6
bishop c 8 takes f 5
bishop c 8 takes g 4
bishop c takes queen
bishop d 1 takes b 3
bishop d 1 takes c 2
bishop d 1 takes e 2
bishop d 1 takes f 3
bishop d 1 takes g 4
bishop d 2 takes b 4
bishop d 2 takes c 3
bishop d 2 takes e 3
bishop d 2 takes f 4
bishop d 2 takes g 5
bishop d 3 takes b 5
bishop d 3 takes c 2
bishop d 3 takes c 4
bishop d 3 takes e 2
bishop d 3 takes e 4
bishop d 3 takes f 5
bishop d 3 takes g 6
bishop d 4 takes b 2
bishop d 4 takes b 6
bishop d 4 takes c 3
bishop d 4 takes c 5
bishop d 4 takes e 3
bishop d 4 takes e 5
bishop d 4 takes f 2
bishop d 4 takes f 6
bishop d 4 takes g 7
bishop d 5 takes b 3
bishop d 5 takes b 7
bishop d 5 takes c 4
bishop d 5 takes c 6
bishop d 5 takes e 4
bishop d 5 takes e 6
bishop d 5 takes f 3
bishop d 5 takes f 7
bishop d 5 takes g 2
bishop d 6 takes b 4
bishop d 6 takes c 5
bishop d 6 takes c 7
bishop d 6 takes e 5
bishop d 6 takes e 7
bishop d 6 takes f 4
bishop d 6 takes g 3
bishop d 7 takes b 5
bishop d 7 takes c 6
bishop d 7 takes e 6
bishop d 7 takes f 5
bishop d 7 takes g 4
bishop d 8 takes b 6
bishop d 8 takes c 7
bishop d 8 takes e 7
bishop d 8 takes f 6
bishop d 8 takes g 5
bishop d takes queen
bishop e 1 takes b 4
bishop e 1 takes c 3
bishop e 1 takes d 2
bishop e 1 takes f 2
bishop e 1 takes g 3
bishop e 2 takes b 5
bishop e 2 takes c 4
bishop e 2 takes d 3
bishop e 2 takes f 3
bishop e 2 takes g 4
bishop e 3 takes b 6
bishop e 3 takes c 5
bishop e 3 takes d 2
bishop e 3 takes d 4
bishop e 3 takes f 2
bishop e 3 takes f 4
bishop e 3 takes g 5
bishop e 4 takes b 7
bishop e 4 takes c 2
bishop e 4 takes c 6
bishop e 4 takes d 3
bishop e 4 takes d 5
bishop e 4 takes f 3
bishop e 4 takes f 5
bishop e 4 takes g 2
bishop e 4 takes g 6
bishop e 5 takes b 2
bishop e 5 takes c 3
bishop e 5 takes c 7
bishop e 5 takes d 4
bishop e 5 takes d 6
bishop e 5 takes f 4
bishop e 5 takes f 6
bishop e 5 takes g 3
bishop e 5 takes g 7
bishop e 6 takes b 3
bishop e 6 takes c 4
bishop e 6 takes d 5
bishop e 6 takes d 7
bishop e 6 takes f 5
bishop e 6 takes f 7
bishop e 6 takes g 4
bishop e 7 takes b 4
bishop e 7 takes c 5
bishop e 7 takes d 6
bishop e 7 takes f 6
bishop e 7 takes g 5
bishop e 8 takes b 5
bishop e 8 takes c 6
bishop e 8 takes d 7
bishop e 8 takes f 7
bishop e 8 takes g 6
bishop e takes queen
bishop f 1 takes b 5
